SalePrice,id
133469.97478931525,2735
135436.8795712375,2736
117657.36238463249,2737
137716.08495881743,2738
160183.50392798585,2739
134710.12958753284,2740
139431.02769744737,2741
156857.21652381704,2742
158455.03459791568,2743
157356.53203495184,2744
139029.12476970084,2745
137983.35795826456,2746
140430.59816620848,2747
126083.17758957454,2748
127375.49658134561,2749
131853.1186368728,2750
134103.54299004804,2751
196994.09646176925,2752
148563.5951677249,2753
213389.5621817779,2754
138632.4398021794,2755
97453.50026991055,2756
69522.24572981548,2757
88632.60362445386,2758
166056.27906335023,2759
120465.86827452548,2760
138774.59275520747,2761
142026.23914432953,2762
187199.8456767014,2763
148920.4402542703,2764
287118.3767400183,2765
113068.65556093663,2766
91717.22440520681,2767
127632.45686023378,2768
126089.38785639487,2769
135547.69390822918,2770
101896.46333650932,2771
111395.63267453911,2772
162533.97039233005,2773
149232.56695031107,2774
118912.3742047588,2775
143658.21579892994,2776
155268.3554302569,2777
102594.84638546455,2778
117943.35990154294,2779
98136.48785638552,2780
93848.10241224407,2781
96386.37688818802,2782
99516.72782105976,2783
121352.07472076543,2784
133490.09333593625,2785
65490.38205624063,2786
129174.74499008025,2787
76030.5993476648,2788
164440.60956639663,2789
92715.50328797713,2790
110857.54440652512,2791
56822.06733398892,2792
140504.64290954475,2793
100272.50958107223,2794
121311.57127896523,2795
100677.56634170876,2796
220120.19172742704,2797
112719.24701959774,2798
110560.88398941464,2799
71326.94319161275,2800
106603.33655433296,2801
127588.78691560945,2802
169383.12903149007,2803
126776.0379324822,2804
97670.58083664013,2805
82931.66395168504,2806
173492.5899378668,2807
142974.91353613354,2808
131040.41835080624,2809
124978.9078872854,2810
161084.4107964104,2811
161209.6916079473,2812
159556.6779019022,2813
163266.03854438732,2814
94465.15903926331,2815
240060.26365833415,2816
155676.9629025241,2817
132745.7295417194,2818
159482.4975036096,2819
136165.199552562,2820
99559.30742529982,2821
194229.28702116566,2822
332446.6588575579,2823
167878.19307212188,2824
140901.85246792686,2825
129913.34542326682,2826
139639.25658621124,2827
221859.14284858256,2828
221398.25180844337,2829
239080.72528360615,2830
171170.66630369588,2831
252953.77511126088,2832
291329.5697886703,2833
220563.98231681384,2834
216894.18876665612,2835
188250.00745707995,2836
162755.74130560644,2837
151639.81475940868,2838
176312.4505208794,2839
205282.755493096,2840
202980.49285705207,2841
233060.01905565796,2842
147989.4894471163,2843
177951.62472844118,2844
125816.99003508675,2845
207044.11249582123,2846
213315.21633928307,2847
219619.8027243773,2848
196417.74776298777,2849
270563.4918743819,2850
218436.01139545089,2851
238400.73256300046,2852
231675.42065282908,2853
134295.73235259412,2854
201461.4160906811,2855
202661.40077865758,2856
186538.24696083635,2857
207887.02121733312,2858
111352.38864012426,2859
138279.9699614818,2860
128649.7388762267,2861
186354.43684549694,2862
126299.2547364557,2863
247648.55183537697,2864
145422.56679321046,2865
143109.01068396826,2866
97329.02741434329,2867
96930.9941791687,2868
98345.878244847,2869
125459.58460398382,2870
82696.47450789623,2871
55910.617810600015,2872
98974.14084846593,2873
142595.08355849228,2874
122191.89784806935,2875
163319.82759768813,2876
148369.21786980506,2877
160650.01780019645,2878
140908.58871123122,2879
105755.75031036853,2880
147421.17695820826,2881
181345.39537609677,2882
191644.97526200174,2883
204470.96278514832,2884
188328.38037430443,2885
237246.38093506664,2886
101742.6724815829,2887
145111.11835706452,2888
60148.85215384982,2889
78868.64305834081,2890
140458.00173449336,2891
39606.71921221395,2892
64331.562927088096,2893
48045.01686060174,2894
341239.4388140326,2895
269247.48554650316,2896
210048.44443347663,2897
150157.44623433147,2898
198726.60139485862,2899
158331.47176840165,2900
222358.84161712707,2901
165752.67334294322,2902
316668.01020465465,2903
349321.5654057801,2904
78676.72491397143,2905
186987.5498329648,2906
108429.88368757951,2907
126936.60417907161,2908
158577.40404982748,2909
73774.09030307323,2910
83890.25202345848,2911
151799.84115865585,2912
81903.03563706139,2913
78605.67932180909,2914
87589.68256338773,2915
84416.88883676771,2916
170921.41111983272,2917
120998.22203486718,2918
227462.7532010139,2919
