SalePrice,id
131919.6849860753,2735
137991.4771985942,2736
122636.38864393535,2737
139539.61674749572,2738
161324.9683121618,2739
135831.78022317798,2740
142663.80023453076,2741
156253.4275144172,2742
154648.0213801596,2743
154903.28685051182,2744
141484.55086069446,2745
136991.3290730299,2746
146316.2142390455,2747
123995.14024066643,2748
128765.57019933383,2749
134298.07367638947,2750
131176.15249833837,2751
208006.20037203142,2752
149783.22895319352,2753
220683.9318766113,2754
138850.05736162607,2755
90993.47418356275,2756
68555.57756609586,2757
88040.61824087633,2758
158575.99336833833,2759
126173.60819714726,2760
138080.65200724103,2761
142032.29216652495,2762
190411.72976200603,2763
149299.82697677007,2764
278257.9916691787,2765
125361.37926917043,2766
89961.01330407208,2767
134032.1164738465,2768
127301.06044671402,2769
147428.42685448664,2770
110100.63450594313,2771
115457.44020617759,2772
153972.7205124153,2773
138682.64047813177,2774
119376.98115218674,2775
141651.4920080956,2776
143646.65952377475,2777
115027.13798080651,2778
116393.28030694915,2779
97800.68612957731,2780
95708.53717585358,2781
96510.6590499232,2782
97033.88870274465,2783
122883.61607922349,2784
135509.34378293675,2785
68504.69755182648,2786
125573.63568616456,2787
79205.63259778086,2788
170795.4788992106,2789
89453.68417617166,2790
114883.10512906863,2791
51255.04588083724,2792
157518.22822812226,2793
100614.32800791269,2794
122315.27915556266,2795
102119.66497177488,2796
201999.51824081066,2797
112896.95455480462,2798
119241.78409893833,2799
71735.2482265194,2800
108337.67264375475,2801
136632.8735213912,2802
164876.9418796084,2803
129604.79452578787,2804
95420.08209299382,2805
80173.25196828126,2806
158083.53899356356,2807
144452.24651728495,2808
132640.20773434557,2809
126470.60353788099,2810
157270.1181789225,2811
151961.2384050937,2812
158436.56923904014,2813
162198.3469513778,2814
97814.05548160677,2815
252280.4223113081,2816
150731.57391082012,2817
130508.2887099511,2818
158226.46065608144,2819
134596.41310170552,2820
102116.54978986114,2821
196698.05955388813,2822
309829.394182874,2823
167532.1168602526,2824
149657.43534472072,2825
128583.32535826265,2826
138454.1790582171,2827
208996.39216141967,2828
214647.17796101462,2829
236715.38220867942,2830
176100.17034289546,2831
246229.13289239863,2832
285776.78881367977,2833
213679.48632609533,2834
217157.84275246706,2835
188380.34753284528,2836
155652.12484100397,2837
148807.23757030265,2838
176979.70398491464,2839
205272.1130667075,2840
204855.0680712369,2841
227512.0270611064,2842
148089.00677125648,2843
165911.06019899627,2844
124374.53766799529,2845
209588.39272438327,2846
203266.31147226828,2847
217478.29557037872,2848
201663.14347945736,2849
276331.3448086767,2850
230203.90658766436,2851
238232.8500739709,2852
237605.83925162628,2853
138302.1298836383,2854
200070.26782914298,2855
207365.451083361,2856
187111.6391658025,2857
206535.27279494976,2858
116545.17444839654,2859
129738.56301610844,2860
124902.25593958536,2861
192110.14712539688,2862
125861.73205583007,2863
238704.54547923594,2864
141113.73465322444,2865
144721.34800568916,2866
96308.91443353175,2867
100510.2381845935,2868
110011.51578910065,2869
128778.11351533298,2870
91352.69208113631,2871
52627.859762701904,2872
98056.74671492151,2873
143578.6350886494,2874
119433.3715756677,2875
170278.08838747418,2876
139413.06201814924,2877
169629.32576578273,2878
137523.3995156958,2879
103663.98533341571,2880
143210.75927005772,2881
172543.7051821993,2882
196821.14541567868,2883
202967.7582266564,2884
185300.89783368204,2885
214881.0287854671,2886
99923.76329559983,2887
137636.93123643758,2888
57323.57790592674,2889
79905.86367860792,2890
133621.3146545833,2891
42057.61934221391,2892
79632.416648535,2893
49490.74264167376,2894
310966.58726158575,2895
259363.0791765168,2896
207832.1425308645,2897
153557.0149925812,2898
212608.2328204314,2899
160742.76671272988,2900
204243.42827892723,2901
186360.6058387765,2902
315240.30041195126,2903
357464.2417359238,2904
85306.53722565374,2905
206630.4490457687,2906
113479.11698005145,2907
130655.74338089282,2908
154075.12579041967,2909
77659.82118370465,2910
86816.29132691312,2911
150213.42555310618,2912
87196.0204288547,2913
81169.55077040916,2914
88576.79396292754,2915
87379.33975678409,2916
160517.53824376402,2917
121178.67685436909,2918
234073.04227616126,2919
